Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Health_Score,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty
0.02322096173240799,-0.40014448389397744,1.5734134836404008,0.39525535258418987,1.469012890919937,0.24921058725781559,0.09583276145211654,-1.3409209049201452,-0.00754012998793379,-0.025812879021142748,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1.0400984642606586,-1.4181731708414238,-1.5898441352289272,0.31516407214456904,-1.3820890512205324,-1.8569613420511004,-1.6902204022373808,-1.6562306477371174,1.1323253307578092,0.6797391475567583,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True
-0.7461467674531893,1.0094336980332559,0.16752120858736616,0.49136488911173487,0.3285721140637492,-1.0792978604601153,-0.6199784286646861,1.4267979486954996,-0.3045959773337941,-1.436916932176945,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False
0.8830440699307823,0.5395743040575114,0.5189942773506249,-0.22144750680089043,0.8987925024918431,1.512913744843166,0.6379033714434812,0.6560407995873453,1.691895647851174,-1.436916932176945,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-2.1228577557245742,1.7142227889968724,1.2219404148771422,-1.655081426670103,1.469012890919937,-0.88488199006237,-0.03621007944321583,-1.1307144097088304,0.9527101672463586,-0.025812879021142748,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False
0.47350982648831963,-0.32183458489802,0.8704673461138835,1.7087523517939713,-0.2416482743643447,1.2212899392465462,1.6803468521961065,1.1114882058785274,1.629721168174133,0.6797391475567583,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.4883992987085968,-0.008594988914190419,0.16752120858736616,0.9639034437054976,-0.2416482743643447,0.37882116752298034,1.3189664455351964,1.4968667804326043,0.06845090072844917,-0.025812879021142748,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False
-0.6507213126704795,0.852813900041341,-0.8868979977024098,0.6435383219470144,1.469012890919937,-1.7273507617859358,-0.467086718154301,1.5669356121697093,-0.06971460966497421,-0.025812879021142748,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
1.0381104339526852,-0.7916939788737645,0.8704673461138835,-0.18140186658108,-0.8118686627924385,0.6380423280533075,-1.5581775613420485,-0.32492284473212374,0.9043522386086602,-0.7313649055990439,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
1.7488312690530758,1.5576029910049578,0.5189942773506249,0.39525535258418987,0.8987925024918431,-0.10721850847138491,1.221671720664951,1.321694701089842,1.3326653208282728,-0.7313649055990439,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.3276663876248477,0.46126440506155403,-0.8868979977024098,-0.20542925071296628,-0.8118686627924385,-0.43124495913429506,1.4510092864305284,-0.11471634952080896,1.6228128926544623,0.6797391475567583,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.410169645405732,1.0094336980332559,1.2219404148771422,-0.6299130370429566,-0.2416482743643447,0.24921058725781559,1.1313266189997238,1.3567291169583946,-0.5878352736403121,1.3852911741346594,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.9668181316382055,-0.08690488791014783,-1.2383710664656686,1.660697583530199,0.3285721140637492,0.4760291027218525,-1.273243009936331,1.5319011963011568,1.0494260245217548,-0.7313649055990439,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.5811402518914205,1.0094336980332559,-0.8868979977024098,-1.639063170582179,1.469012890919937,0.7028476181858905,1.7498430842462815,-1.5861618160000124,-0.9816069782615687,1.3852911741346594,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.8843148738573209,-1.1049335748575941,-1.2383710664656686,-0.29352965919654916,-1.3820890512205324,1.1564846491139642,-0.8215175016101934,-0.39499167646922867,0.1789833090431875,-1.436916932176945,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False
-0.9678121467921919,1.2443633950211281,-1.5898441352289272,0.8437665230460665,-0.2416482743643447,0.41122381258927065,0.797744705158884,0.48086872024458294,-1.0852311110566362,-0.7313649055990439,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.1176316462716103,-0.32183458489802,-0.5354249289391512,1.5325515348268055,0.8987925024918431,-1.3061163759241534,1.4371100400204941,-0.7103014192862008,-0.5049359674042582,-0.7313649055990439,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8594644950076569,1.1660534960251707,-0.18395186017589252,0.05887197473778243,-0.2416482743643447,-0.43124495913429506,-0.8979633568653861,-1.0606455779717254,1.5122804843397233,0.6797391475567583,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.03641994750678573,-0.6350741808818496,-0.18395186017589252,-1.246615896428037,0.8987925024918431,0.7352502632521808,-0.6408272982797384,-0.7103014192862008,0.47603915638904803,-0.7313649055990439,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.414842177313591,-0.24352468590206264,-1.5898441352289272,1.6366701993983126,1.469012890919937,2.3229798715004413,1.6733972289910883,1.777142107381024,0.33787364599562464,-0.7313649055990439,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
-0.5741821458135145,-1.1049335748575941,-0.8868979977024098,-0.5418126285593737,0.8987925024918431,1.3833031645780012,-0.7381220231499833,-0.5000949240748861,-1.2924793766467713,0.6797391475567583,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3045272503106042,0.6961941020494262,-1.5898441352289272,0.5474287854194694,-0.8118686627924385,0.24921058725781559,1.5969513737358965,0.7261096313244502,-0.5809269981206409,0.6797391475567583,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False
0.7120734634450935,-1.4964830698373812,-0.18395186017589252,-1.6150357864502927,0.3285721140637492,0.3140158773903974,-1.530379068521978,-0.9205079144975157,0.23424951320055712,1.3852911741346594,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False
1.4068900560816988,-0.40014448389397744,-0.18395186017589252,-0.5257943724714496,-0.2416482743643447,-0.010010573272512776,0.7490973427237613,-0.11471634952080896,-1.0575980089779518,-1.436916932176945,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
-0.5890923731233128,-1.4181731708414238,0.16752120858736616,0.8517756510900285,0.3285721140637492,-1.6625454716533539,0.13058087747720404,-0.18478518125791388,1.056334300041426,-1.436916932176945,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
-0.6884938885219687,-0.24352468590206264,0.8704673461138835,-0.3576026835482458,-1.3820890512205324,0.054794716860070175,-0.057058949058268624,-0.04464751778370402,1.6504459947331467,-0.025812879021142748,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
-1.129836616892001,-0.008594988914190419,1.5734134836404008,-1.4148075853512407,-0.2416482743643447,1.1888872941802557,-0.9396610960954906,0.09549014569050583,-0.9677904272222264,-0.7313649055990439,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
2.1484253609556725,-0.9483137768656793,-1.5898441352289272,0.5153922732436211,0.3285721140637492,-0.5608555393994599,0.7351980963137261,-1.4460241525258026,-1.0645062844976227,1.3852911741346594,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
1.301524449759124,1.0877435970292133,-0.5354249289391512,-1.5109171218787856,0.3285721140637492,0.41122381258927065,-1.0578046905807883,0.20059339329616324,-0.1387973648616859,-0.7313649055990439,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.11594115982571057,-0.08690488791014783,1.5734134836404008,1.4524602543871847,1.469012890919937,0.8648608435173456,0.20007710952737903,0.5859719678502403,0.8767191365299757,1.3852911741346594,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
1.8452507389897719,-1.4964830698373812,-1.5898441352289272,0.4353009928040003,1.469012890919937,-0.8524793449960786,-0.8354167480202281,0.9713505424043175,-0.7329090595534066,1.3852911741346594,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.17558206906490392,0.46126440506155403,1.2219404148771422,1.572597175046616,-1.3820890512205324,-0.43124495913429506,1.6039009969409135,-0.32492284473212374,-1.6378931526303298,1.3852911741346594,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True
0.6454744481279945,1.6359128900009152,0.5189942773506249,1.2522320532881326,0.8987925024918431,-0.9820899252612433,-1.6207241701872057,1.2516258693527371,0.16516675800384542,-0.7313649055990439,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-0.06425237181840916,0.852813900041341,0.5189942773506249,-0.7420408296584258,-0.2416482743643447,-0.7876740548634967,-1.0230565745557008,-0.640232587549096,1.5951797905757772,0.6797391475567583,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False
0.3214255079283759,-0.7916939788737645,-0.18395186017589252,-0.3495935555042837,1.469012890919937,-1.2413110857915706,-0.8771144872503333,-0.04464751778370402,-0.35295390597149223,-0.7313649055990439,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False
0.21605990160580069,1.4792930920090004,0.5189942773506249,1.3403324617717156,-0.2416482743643447,-0.8524793449960786,-0.2794468916188283,1.777142107381024,-0.25623804869609595,1.3852911741346594,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.49664896380256274,-1.1049335748575941,-1.2383710664656686,-0.21343837875692837,-1.3820890512205324,1.4157058096442927,-0.9118626032754208,0.410799888507478,1.6366294436938043,-0.025812879021142748,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.0112720247950484,1.4792930920090004,-0.5354249289391512,1.6046336872224642,1.469012890919937,-0.8524793449960786,-0.008411586623145936,0.09549014569050583,0.6901956974988543,-1.436916932176945,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6375223268961014,0.6178842030534688,0.5189942773506249,-1.5109171218787856,1.469012890919937,0.1520026520589423,1.3120168223301782,-0.39499167646922867,0.7800032792545794,1.3852911741346594,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.9476550549399085,-1.261553372849509,-0.8868979977024098,0.9558943156615356,0.8987925024918431,-0.46364760420058654,0.7560469659287784,1.4618323645640519,0.23424951320055712,-0.025812879021142748,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.2438923259174241,-1.4964830698373812,-1.2383710664656686,1.484496766563033,-0.2416482743643447,1.1564846491139642,0.2973718343976239,-0.4650605082063336,1.6573542702528181,0.6797391475567583,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.9757642680240846,-0.32183458489802,1.5734134836404008,0.4593283769358865,-0.2416482743643447,1.286095229379128,-1.4052858508316632,1.321694701089842,0.6694708709398406,1.3852911741346594,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
1.624579374804756,1.4792930920090004,-1.2383710664656686,1.5645880470026539,-0.2416482743643447,0.8648608435173456,0.6935003570836216,0.20059339329616324,1.387931524985642,-0.025812879021142748,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.33561850885674,0.5395743040575114,-1.5898441352289272,1.484496766563033,0.8987925024918431,0.3140158773903974,-1.1412001690409985,1.2516258693527371,0.7109205240578677,1.3852911741346594,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0.2876289926928329,0.6178842030534688,-0.18395186017589252,-1.639063170582179,1.469012890919937,-0.2044264436702582,1.013183024514426,-1.2708520731830404,0.8352694834119485,-0.7313649055990439,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False
0.5570070994231906,0.9311237990372985,0.16752120858736616,1.1240860045847394,-1.3820890512205324,-1.1441031505926984,-0.8493159944302634,-0.43002609233778116,-0.7052759574747219,-0.025812879021142748,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.2806708866149269,-0.16521478690610522,0.16752120858736616,1.2362137972002085,-0.2416482743643447,1.901745485638658,-0.2655476452087936,-0.0796819336522565,-0.6569180288370238,-0.7313649055990439,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
